Description:           XBRL Index of EDGAR Dissemination Feed
Last Data Received:    March 31, 2024
Comments:              webmaster@sec.gov
Anonymous FTP:         ftp://ftp.sec.gov/edgar/
 
 
 
 
CIK|Company Name|Form Type|Date Filed|Filename
1584751|Talis Biomedical Corp|10-K|2024-03-28|edgar/data/1584751/0000950170-24-037648.txt
1584751|Talis Biomedical Corp|8-K|2024-01-26|edgar/data/1584751/0000950170-24-007975.txt
1584754|Akoustis Technologies, Inc.|10-Q|2024-02-13|edgar/data/1584754/0001213900-24-012863.txt
1584754|Akoustis Technologies, Inc.|8-K|2024-01-24|edgar/data/1584754/0001213900-24-006144.txt
1584754|Akoustis Technologies, Inc.|8-K|2024-01-29|edgar/data/1584754/0001213900-24-007401.txt
1584754|Akoustis Technologies, Inc.|8-K|2024-02-13|edgar/data/1584754/0001213900-24-012859.txt
15847|BUTLER NATIONAL CORP|10-Q|2024-03-15|edgar/data/15847/0001437749-24-007949.txt
15847|BUTLER NATIONAL CORP|8-K|2024-02-14|edgar/data/15847/0001437749-24-003995.txt
15847|BUTLER NATIONAL CORP|8-K|2024-03-15|edgar/data/15847/0001437749-24-007950.txt
1584831|OXBRIDGE RE HOLDINGS Ltd|10-K|2024-03-26|edgar/data/1584831/0001493152-24-011313.txt
1584831|OXBRIDGE RE HOLDINGS Ltd|8-K|2024-01-23|edgar/data/1584831/0001493152-24-003384.txt
1584831|OXBRIDGE RE HOLDINGS Ltd|8-K|2024-02-02|edgar/data/1584831/0001493152-24-004739.txt
1584831|OXBRIDGE RE HOLDINGS Ltd|8-K|2024-03-18|edgar/data/1584831/0001493152-24-010215.txt
1584831|OXBRIDGE RE HOLDINGS Ltd|8-K|2024-03-26|edgar/data/1584831/0001493152-24-011316.txt
1584831|OXBRIDGE RE HOLDINGS Ltd|8-K|2024-03-27|edgar/data/1584831/0001493152-24-011505.txt
1584831|OXBRIDGE RE HOLDINGS Ltd|8-K|2024-03-28|edgar/data/1584831/0001493152-24-011733.txt
1585101|HINES GLOBAL INCOME TRUST, INC.|10-K|2024-03-27|edgar/data/1585101/0001585101-24-000018.txt
1585101|HINES GLOBAL INCOME TRUST, INC.|8-K|2024-01-04|edgar/data/1585101/0001585101-24-000002.txt
1585101|HINES GLOBAL INCOME TRUST, INC.|8-K|2024-01-17|edgar/data/1585101/0001585101-24-000005.txt
1585101|HINES GLOBAL INCOME TRUST, INC.|8-K|2024-01-22|edgar/data/1585101/0001585101-24-000006.txt
1585101|HINES GLOBAL INCOME TRUST, INC.|8-K|2024-01-26|edgar/data/1585101/0001585101-24-000007.txt
1585101|HINES GLOBAL INCOME TRUST, INC.|8-K|2024-02-14|edgar/data/1585101/0001585101-24-000009.txt
1585101|HINES GLOBAL INCOME TRUST, INC.|8-K|2024-03-06|edgar/data/1585101/0001585101-24-000013.txt
1585101|HINES GLOBAL INCOME TRUST, INC.|8-K|2024-03-15|edgar/data/1585101/0001585101-24-000016.txt
1585364|PERRIGO Co plc|10-K|2024-02-27|edgar/data/1585364/0001585364-24-000009.txt
1585364|PERRIGO Co plc|8-K|2024-02-27|edgar/data/1585364/0001585364-24-000005.txt
1585364|PERRIGO Co plc|8-K|2024-03-06|edgar/data/1585364/0001193125-24-060777.txt
1585364|PERRIGO Co plc|DEF 14A|2024-03-22|edgar/data/1585364/0000950170-24-035264.txt
1585364|PERRIGO Co plc|PRE 14A|2024-03-12|edgar/data/1585364/0000950170-24-029841.txt
1585389|SmartStop Self Storage REIT, Inc.|10-K|2024-03-18|edgar/data/1585389/0000950170-24-032792.txt
1585389|SmartStop Self Storage REIT, Inc.|8-K|2024-01-08|edgar/data/1585389/0000950170-24-002851.txt
1585389|SmartStop Self Storage REIT, Inc.|8-K|2024-01-16|edgar/data/1585389/0001193125-24-008649.txt
1585389|SmartStop Self Storage REIT, Inc.|8-K|2024-01-17|edgar/data/1585389/0000950170-24-004954.txt
1585389|SmartStop Self Storage REIT, Inc.|8-K|2024-02-23|edgar/data/1585389/0000950170-24-018975.txt
1585389|SmartStop Self Storage REIT, Inc.|8-K|2024-03-18|edgar/data/1585389/0000950170-24-032795.txt
1585389|SmartStop Self Storage REIT, Inc.|8-K|2024-03-25|edgar/data/1585389/0000950170-24-035769.txt
1585389|SmartStop Self Storage REIT, Inc.|S-11/A|2024-01-26|edgar/data/1585389/0001193125-24-016641.txt
1585521|Zoom Video Communications, Inc.|10-K|2024-03-04|edgar/data/1585521/0001585521-24-000030.txt
1585521|Zoom Video Communications, Inc.|8-K|2024-02-26|edgar/data/1585521/0001585521-24-000025.txt
1585608|Jaguar Health, Inc.|8-K|2024-02-16|edgar/data/1585608/0001104659-24-024908.txt
1585608|Jaguar Health, Inc.|8-K|2024-03-01|edgar/data/1585608/0001104659-24-030064.txt
1585608|Jaguar Health, Inc.|8-K|2024-03-08|edgar/data/1585608/0001104659-24-032468.txt
1585608|Jaguar Health, Inc.|8-K|2024-03-21|edgar/data/1585608/0001104659-24-037348.txt
1585689|Hilton Worldwide Holdings Inc.|10-K|2024-02-07|edgar/data/1585689/0001585689-24-000027.txt
1585689|Hilton Worldwide Holdings Inc.|8-K|2024-02-07|edgar/data/1585689/0001585689-24-000023.txt
1585689|Hilton Worldwide Holdings Inc.|8-K|2024-03-19|edgar/data/1585689/0001585689-24-000057.txt
1585689|Hilton Worldwide Holdings Inc.|8-K|2024-03-25|edgar/data/1585689/0001585689-24-000060.txt
1585689|Hilton Worldwide Holdings Inc.|8-K|2024-03-27|edgar/data/1585689/0001585689-24-000062.txt
1585855|Gabelli Global Small & Mid Cap Value Trust|DEF 14A|2024-03-21|edgar/data/1585855/0001133228-24-002385.txt
1585855|Gabelli Global Small & Mid Cap Value Trust|N-CSR|2024-03-08|edgar/data/1585855/0001829126-24-001457.txt
1586454|Prime Meridian Holding Co|10-K|2024-03-21|edgar/data/1586454/0001437749-24-008801.txt
1586454|Prime Meridian Holding Co|8-K|2024-01-29|edgar/data/1586454/0001437749-24-002442.txt
1586454|Prime Meridian Holding Co|8-K|2024-03-05|edgar/data/1586454/0001437749-24-006599.txt
1586495|Leet Technology Inc.|8-K|2024-01-04|edgar/data/1586495/0001683168-24-000070.txt
1586554|Target Group Inc.|10-K|2024-03-20|edgar/data/1586554/0001410578-24-000248.txt
1587523|Knowles Corp|10-K|2024-02-21|edgar/data/1587523/0001587523-24-000017.txt
1587523|Knowles Corp|8-K|2024-02-07|edgar/data/1587523/0001587523-24-000003.txt
1587523|Knowles Corp|DEF 14A|2024-03-15|edgar/data/1587523/0001587523-24-000033.txt
1587523|Knowles Corp|PRE 14A|2024-03-01|edgar/data/1587523/0001587523-24-000028.txt
1587551|Capitol Series Trust|485BPOS|2024-01-26|edgar/data/1587551/0001580642-24-000528.txt
1587551|Capitol Series Trust|485BPOS|2024-01-29|edgar/data/1587551/0001580642-24-000588.txt
1587551|Capitol Series Trust|485BPOS|2024-02-27|edgar/data/1587551/0001580642-24-001164.txt
1587650|Appalachian Consumer Rate Relief Funding LLC|10-K|2024-03-28|edgar/data/1587650/0001587650-24-000005.txt
1587732|ONE Gas, Inc.|10-K|2024-02-22|edgar/data/1587732/0001587732-24-000013.txt
1587732|ONE Gas, Inc.|8-K|2024-01-23|edgar/data/1587732/0001587732-24-000003.txt
1587732|ONE Gas, Inc.|8-K|2024-01-25|edgar/data/1587732/0001587732-24-000006.txt
1587732|ONE Gas, Inc.|8-K|2024-02-21|edgar/data/1587732/0001587732-24-000010.txt
1587732|ONE Gas, Inc.|8-K|2024-02-23|edgar/data/1587732/0001587732-24-000015.txt
1587732|ONE Gas, Inc.|8-K|2024-03-01|edgar/data/1587732/0001587732-24-000020.txt
1587732|ONE Gas, Inc.|8-K|2024-03-01|edgar/data/1587732/0001587732-24-000021.txt
1587982|Investment Managers Series Trust II|485BPOS|2024-01-26|edgar/data/1587982/0001213900-24-006990.txt
1587982|Investment Managers Series Trust II|485BPOS|2024-01-29|edgar/data/1587982/0001213900-24-007467.txt
1587982|Investment Managers Series Trust II|485BPOS|2024-02-27|edgar/data/1587982/0001398344-24-004599.txt
1587982|Investment Managers Series Trust II|485BPOS|2024-02-28|edgar/data/1587982/0001398344-24-004804.txt
1587982|Investment Managers Series Trust II|485BPOS|2024-03-28|edgar/data/1587982/0001213900-24-026962.txt
1587982|Investment Managers Series Trust II|497|2024-01-05|edgar/data/1587982/0001398344-24-000255.txt
1587982|Investment Managers Series Trust II|497|2024-01-30|edgar/data/1587982/0001213900-24-007801.txt
1587982|Investment Managers Series Trust II|497|2024-01-30|edgar/data/1587982/0001213900-24-007813.txt
1587982|Investment Managers Series Trust II|497|2024-02-05|edgar/data/1587982/0001213900-24-010045.txt
1587982|Investment Managers Series Trust II|497|2024-02-05|edgar/data/1587982/0001213900-24-010118.txt
1587982|Investment Managers Series Trust II|497|2024-03-07|edgar/data/1587982/0001213900-24-020801.txt
1587987|NewtekOne, Inc.|8-K|2024-01-09|edgar/data/1587987/0001587987-24-000002.txt
1587987|NewtekOne, Inc.|8-K|2024-02-07|edgar/data/1587987/0001587987-24-000033.txt
1587987|NewtekOne, Inc.|8-K|2024-03-06|edgar/data/1587987/0001587987-24-000040.txt
1587987|NewtekOne, Inc.|8-K|2024-03-19|edgar/data/1587987/0001587987-24-000045.txt
1588272|NexPoint Capital, Inc.|10-K|2024-03-28|edgar/data/1588272/0001193125-24-080440.txt
1588272|NexPoint Capital, Inc.|8-K|2024-01-08|edgar/data/1588272/0001193125-24-004286.txt
1588272|NexPoint Capital, Inc.|8-K|2024-01-18|edgar/data/1588272/0001193125-24-009856.txt
1588272|NexPoint Capital, Inc.|8-K|2024-02-15|edgar/data/1588272/0001193125-24-037215.txt
1588272|NexPoint Capital, Inc.|8-K|2024-03-15|edgar/data/1588272/0001193125-24-069092.txt
1588272|NexPoint Capital, Inc.|8-K|2024-03-28|edgar/data/1588272/0001193125-24-080005.txt
1588489|Grayscale Bitcoin Trust (BTC)|10-K|2024-02-23|edgar/data/1588489/0001193125-24-043678.txt
1588489|Grayscale Bitcoin Trust (BTC)|8-K|2024-01-05|edgar/data/1588489/0000950170-24-002547.txt
1588489|Grayscale Bitcoin Trust (BTC)|8-K|2024-01-09|edgar/data/1588489/0000950170-24-003401.txt
1588489|Grayscale Bitcoin Trust (BTC)|8-K|2024-01-12|edgar/data/1588489/0000950170-24-004265.txt
1588489|Grayscale Bitcoin Trust (BTC)|8-K|2024-03-06|edgar/data/1588489/0000950170-24-027118.txt
1588489|Grayscale Bitcoin Trust (BTC)|8-K|2024-03-12|edgar/data/1588489/0000950170-24-029937.txt
1588489|Grayscale Bitcoin Trust (BTC)|8-K|2024-03-18|edgar/data/1588489/0000950170-24-032813.txt
1588823|TFI International Inc.|40-F|2024-02-16|edgar/data/1588823/0000950170-24-016307.txt
1588972|Societal CDMO, Inc.|10-K|2024-03-22|edgar/data/1588972/0000950170-24-035480.txt
1588972|Societal CDMO, Inc.|8-K|2024-02-28|edgar/data/1588972/0001104659-24-028781.txt
1588972|Societal CDMO, Inc.|8-K|2024-03-15|edgar/data/1588972/0000950170-24-032178.txt
1588978|PROCEPT BioRobotics Corp|10-K|2024-02-28|edgar/data/1588978/0001588978-24-000006.txt
1588978|PROCEPT BioRobotics Corp|8-K|2024-02-27|edgar/data/1588978/0001588978-24-000004.txt
1589061|Gyrodyne, LLC|10-K|2024-03-29|edgar/data/1589061/0001437749-24-009908.txt
1589061|Gyrodyne, LLC|8-K|2024-01-03|edgar/data/1589061/0001437749-24-000422.txt
1589061|Gyrodyne, LLC|8-K|2024-01-22|edgar/data/1589061/0001437749-24-001800.txt
1589061|Gyrodyne, LLC|8-K|2024-02-06|edgar/data/1589061/0001437749-24-003182.txt
1589061|Gyrodyne, LLC|8-K|2024-02-09|edgar/data/1589061/0001437749-24-003600.txt
1589061|Gyrodyne, LLC|8-K|2024-03-11|edgar/data/1589061/0001437749-24-007209.txt
1589149|Greenwave Technology Solutions, Inc.|8-K|2024-03-18|edgar/data/1589149/0001493152-24-010355.txt
1589150|Regen BioPharma Inc|10-Q|2024-01-19|edgar/data/1589150/0001607062-24-000033.txt
1589150|Regen BioPharma Inc|8-K|2024-02-09|edgar/data/1589150/0001607062-24-000053.txt
1589361|White River Energy Corp.|10-Q|2024-03-15|edgar/data/1589361/0001493152-24-010085.txt
1589361|White River Energy Corp.|8-K|2024-01-03|edgar/data/1589361/0001493152-24-000300.txt
1589361|White River Energy Corp.|8-K|2024-01-16|edgar/data/1589361/0001493152-24-002444.txt
1589361|White River Energy Corp.|8-K|2024-01-31|edgar/data/1589361/0001493152-24-004485.txt
1589361|White River Energy Corp.|8-K|2024-02-20|edgar/data/1589361/0001493152-24-007210.txt
1589361|White River Energy Corp.|8-K|2024-02-23|edgar/data/1589361/0001493152-24-007703.txt
1589420|FIRST TRUST NEW OPPORTUNITIES MLP & ENERGY FUND|8-K|2024-02-29|edgar/data/1589420/0001445546-24-001645.txt
1589420|FIRST TRUST NEW OPPORTUNITIES MLP & ENERGY FUND|N-CSR|2024-01-08|edgar/data/1589420/0001445546-24-000096.txt
1589526|Blue Bird Corp|10-Q|2024-02-07|edgar/data/1589526/0001589526-24-000026.txt
1589526|Blue Bird Corp|8-K|2024-01-31|edgar/data/1589526/0001589526-24-000007.txt
1589526|Blue Bird Corp|8-K|2024-02-01|edgar/data/1589526/0001589526-24-000013.txt
1589526|Blue Bird Corp|8-K|2024-02-07|edgar/data/1589526/0001589526-24-000025.txt
1589526|Blue Bird Corp|8-K|2024-02-21|edgar/data/1589526/0001193125-24-041484.txt
1589526|Blue Bird Corp|8-K|2024-03-13|edgar/data/1589526/0001589526-24-000040.txt
1589526|Blue Bird Corp|DEF 14A|2024-01-29|edgar/data/1589526/0001589526-24-000003.txt
1589756|VIRTUS ALTERNATIVE SOLUTIONS TRUST|485BPOS|2024-02-26|edgar/data/1589756/0000930413-24-000745.txt
1589756|VIRTUS ALTERNATIVE SOLUTIONS TRUST|497|2024-03-04|edgar/data/1589756/0000930413-24-000869.txt
1590364|FTAI Aviation Ltd.|10-K|2024-02-26|edgar/data/1590364/0001590364-24-000003.txt
1590364|FTAI Aviation Ltd.|8-K|2024-02-22|edgar/data/1590364/0001140361-24-009042.txt
1590418|FOCUS UNIVERSAL INC.|8-K|2024-01-11|edgar/data/1590418/0001683168-24-000184.txt
1590418|FOCUS UNIVERSAL INC.|8-K|2024-01-16|edgar/data/1590418/0001683168-24-000307.txt
1590418|FOCUS UNIVERSAL INC.|8-K|2024-02-27|edgar/data/1590418/0001683168-24-001218.txt
1590418|FOCUS UNIVERSAL INC.|8-K|2024-03-22|edgar/data/1590418/0001683168-24-001646.txt
1590496|Aerkomm Inc.|10-Q|2024-01-19|edgar/data/1590496/0001213900-24-004903.txt
1590560|uniQure N.V.|10-K|2024-02-28|edgar/data/1590560/0001558370-24-001915.txt
1590560|uniQure N.V.|8-K|2024-02-28|edgar/data/1590560/0001104659-24-028484.txt
1590584|Civeo Corp|10-K|2024-02-29|edgar/data/1590584/0001590584-24-000038.txt
1590584|Civeo Corp|8-K/A|2024-03-13|edgar/data/1590584/0001590584-24-000051.txt
1590584|Civeo Corp|8-K|2024-01-09|edgar/data/1590584/0001590584-24-000003.txt
1590584|Civeo Corp|8-K|2024-02-29|edgar/data/1590584/0001590584-24-000032.txt
1590584|Civeo Corp|8-K|2024-03-07|edgar/data/1590584/0001590584-24-000048.txt
1590695|TWINLAB CONSOLIDATED HOLDINGS, INC.|10-K|2024-03-19|edgar/data/1590695/0001753926-24-000562.txt
1590714|Element Solutions Inc|10-K|2024-02-21|edgar/data/1590714/0001590714-24-000054.txt
1590714|Element Solutions Inc|8-K|2024-02-20|edgar/data/1590714/0001590714-24-000039.txt
1590715|American Resources Corp|8-K|2024-01-03|edgar/data/1590715/0001654954-24-000105.txt
1590715|American Resources Corp|8-K|2024-01-09|edgar/data/1590715/0001654954-24-000349.txt
1590715|American Resources Corp|8-K|2024-02-12|edgar/data/1590715/0001654954-24-001547.txt
1590715|American Resources Corp|8-K|2024-03-05|edgar/data/1590715/0001654954-24-002591.txt
1590715|American Resources Corp|8-K|2024-03-28|edgar/data/1590715/0001654954-24-003869.txt
1590717|CareTrust REIT, Inc.|10-K|2024-02-08|edgar/data/1590717/0001628280-24-003863.txt
1590717|CareTrust REIT, Inc.|8-K|2024-02-08|edgar/data/1590717/0001628280-24-003868.txt
1590717|CareTrust REIT, Inc.|DEF 14A|2024-03-08|edgar/data/1590717/0001628280-24-009965.txt
1590750|Viridian Therapeutics, Inc.\DE|10-K|2024-02-27|edgar/data/1590750/0001590750-24-000007.txt
1590750|Viridian Therapeutics, Inc.\DE|8-K|2024-01-08|edgar/data/1590750/0001193125-24-003936.txt
1590750|Viridian Therapeutics, Inc.\DE|8-K|2024-01-19|edgar/data/1590750/0001193125-24-011355.txt
1590750|Viridian Therapeutics, Inc.\DE|8-K|2024-02-27|edgar/data/1590750/0001193125-24-047916.txt
1590877|REGENXBIO Inc.|10-K|2024-02-27|edgar/data/1590877/0000950170-24-021161.txt
1590877|REGENXBIO Inc.|8-K|2024-02-27|edgar/data/1590877/0000950170-24-021130.txt
1590877|REGENXBIO Inc.|8-K|2024-03-11|edgar/data/1590877/0001193125-24-064353.txt
1590895|Caesars Entertainment, Inc.|10-K|2024-02-20|edgar/data/1590895/0001590895-24-000051.txt
1590895|Caesars Entertainment, Inc.|8-K|2024-01-18|edgar/data/1590895/0001193125-24-009672.txt
1590895|Caesars Entertainment, Inc.|8-K|2024-01-24|edgar/data/1590895/0001193125-24-013626.txt
1590895|Caesars Entertainment, Inc.|8-K|2024-01-25|edgar/data/1590895/0001193125-24-014428.txt
1590895|Caesars Entertainment, Inc.|8-K|2024-01-30|edgar/data/1590895/0001590895-24-000004.txt
1590895|Caesars Entertainment, Inc.|8-K|2024-01-31|edgar/data/1590895/0001193125-24-019887.txt
1590895|Caesars Entertainment, Inc.|8-K|2024-02-01|edgar/data/1590895/0001193125-24-021250.txt
1590895|Caesars Entertainment, Inc.|8-K|2024-02-07|edgar/data/1590895/0001193125-24-026847.txt
1590895|Caesars Entertainment, Inc.|8-K|2024-02-20|edgar/data/1590895/0001590895-24-000050.txt
1590955|Paycom Software, Inc.|10-K|2024-02-15|edgar/data/1590955/0000950170-24-015863.txt
1590955|Paycom Software, Inc.|8-K|2024-02-05|edgar/data/1590955/0000950170-24-011338.txt
1590955|Paycom Software, Inc.|8-K|2024-02-07|edgar/data/1590955/0000950170-24-012190.txt
1590955|Paycom Software, Inc.|8-K|2024-02-07|edgar/data/1590955/0001193125-24-026693.txt
1590955|Paycom Software, Inc.|DEF 14A|2024-03-28|edgar/data/1590955/0001193125-24-080589.txt
1590976|MALIBU BOATS, INC.|10-Q|2024-01-30|edgar/data/1590976/0001590976-24-000012.txt
1590976|MALIBU BOATS, INC.|8-K|2024-01-30|edgar/data/1590976/0001590976-24-000009.txt
1590976|MALIBU BOATS, INC.|8-K|2024-02-20|edgar/data/1590976/0001590976-24-000016.txt
1591165|Innoveren Scientific, Inc.|8-K|2024-02-28|edgar/data/1591165/0001493152-24-008223.txt
1591165|Innoveren Scientific, Inc.|8-K|2024-03-06|edgar/data/1591165/0001493152-24-008948.txt
1591556|BNY Mellon Investment Funds II, Inc.|485BPOS|2024-02-27|edgar/data/1591556/0001591556-24-000006.txt
1591565|BALLY, CORP.|10-Q|2024-02-09|edgar/data/1591565/0001640334-24-000195.txt
1591565|BALLY, CORP.|8-K|2024-01-18|edgar/data/1591565/0001640334-24-000081.txt
1591587|AssetMark Financial Holdings, Inc.|10-K|2024-03-14|edgar/data/1591587/0001628280-24-011239.txt
1591587|AssetMark Financial Holdings, Inc.|8-K|2024-02-21|edgar/data/1591587/0001591587-24-000007.txt
1591588|A-Mark Precious Metals, Inc.|10-Q|2024-02-08|edgar/data/1591588/0000950170-24-012899.txt
1591588|A-Mark Precious Metals, Inc.|8-K|2024-02-09|edgar/data/1591588/0000950170-24-013130.txt
1591670|Farmland Partners Inc.|10-K|2024-02-29|edgar/data/1591670/0001558370-24-002182.txt
1591670|Farmland Partners Inc.|8-K|2024-02-28|edgar/data/1591670/0001558370-24-001994.txt
1591670|Farmland Partners Inc.|8-K|2024-02-29|edgar/data/1591670/0001104659-24-028885.txt
1591698|Paylocity Holding Corp|10-Q|2024-02-09|edgar/data/1591698/0001591698-24-000014.txt
1591698|Paylocity Holding Corp|8-K|2024-02-08|edgar/data/1591698/0001591698-24-000012.txt
1591698|Paylocity Holding Corp|8-K|2024-03-04|edgar/data/1591698/0001591698-24-000059.txt
1591890|FG Financial Group, Inc.|8-K|2024-01-04|edgar/data/1591890/0001493152-24-000516.txt
1591890|Fundamental Global Inc.|10-K|2024-03-14|edgar/data/1591890/0001493152-24-009954.txt
1591890|Fundamental Global Inc.|8-K|2024-02-29|edgar/data/1591890/0001493152-24-008332.txt
1591890|Fundamental Global Inc.|8-K|2024-03-14|edgar/data/1591890/0001493152-24-009953.txt
1591913|Innovative Payment Solutions, Inc.|10-K|2024-03-29|edgar/data/1591913/0001213900-24-027769.txt
1591913|Innovative Payment Solutions, Inc.|8-K|2024-02-26|edgar/data/1591913/0001213900-24-016929.txt
1591956|Sphere 3D Corp.|10-K|2024-03-13|edgar/data/1591956/0001591956-24-000004.txt
1591956|Sphere 3D Corp.|8-K|2024-01-03|edgar/data/1591956/0001062993-24-000059.txt
1591956|Sphere 3D Corp.|8-K|2024-01-04|edgar/data/1591956/0001062993-24-000343.txt
1591956|Sphere 3D Corp.|8-K|2024-01-04|edgar/data/1591956/0001062993-24-000427.txt
1591956|Sphere 3D Corp.|8-K|2024-01-19|edgar/data/1591956/0001062993-24-001082.txt
1591956|Sphere 3D Corp.|8-K|2024-01-23|edgar/data/1591956/0001062993-24-001166.txt
1591956|Sphere 3D Corp.|8-K|2024-02-08|edgar/data/1591956/0001062993-24-002363.txt
1591956|Sphere 3D Corp.|8-K|2024-03-01|edgar/data/1591956/0001062993-24-005060.txt
1591956|Sphere 3D Corp.|8-K|2024-03-13|edgar/data/1591956/0001062993-24-006338.txt
1591956|Sphere 3D Corp.|8-K|2024-03-20|edgar/data/1591956/0001213900-24-024394.txt
1591956|Sphere 3D Corp.|8-K|2024-03-21|edgar/data/1591956/0001062993-24-006930.txt
1591956|Sphere 3D Corp.|8-K|2024-03-25|edgar/data/1591956/0001062993-24-006972.txt
1591956|Sphere 3D Corp.|8-K|2024-03-26|edgar/data/1591956/0001062993-24-007152.txt
1591956|Sphere 3D Corp.|8-K|2024-03-29|edgar/data/1591956/0001062993-24-007396.txt
1592000|EnLink Midstream, LLC|10-K|2024-02-21|edgar/data/1592000/0001592000-24-000004.txt
1592000|EnLink Midstream, LLC|8-K|2024-01-16|edgar/data/1592000/0001104659-24-004165.txt
1592000|EnLink Midstream, LLC|8-K|2024-02-20|edgar/data/1592000/0001104659-24-025604.txt
1592057|Enviva Inc.|8-K|2024-01-16|edgar/data/1592057/0001592057-24-000002.txt
1592057|Enviva Inc.|8-K|2024-01-29|edgar/data/1592057/0001592057-24-000009.txt
1592057|Enviva Inc.|8-K|2024-02-16|edgar/data/1592057/0001592057-24-000016.txt
1592057|Enviva Inc.|8-K|2024-03-05|edgar/data/1592057/0001592057-24-000022.txt
1592057|Enviva Inc.|8-K|2024-03-12|edgar/data/1592057/0001592057-24-000024.txt
1592057|Enviva Inc.|8-K|2024-03-13|edgar/data/1592057/0001104659-24-033709.txt
1592057|Enviva Inc.|8-K|2024-03-15|edgar/data/1592057/0001104659-24-034944.txt
1592058|Party City Holdco Inc.|10-K|2024-03-28|edgar/data/1592058/0000950170-24-037962.txt
1592058|Party City Holdco Inc.|10-Q/A|2024-03-28|edgar/data/1592058/0000950170-24-037955.txt
1592386|Virtu Financial, Inc.|10-K|2024-02-16|edgar/data/1592386/0001592386-24-000026.txt
1592386|Virtu Financial, Inc.|8-K|2024-01-25|edgar/data/1592386/0001592386-24-000007.txt
1592386|Virtu Financial, Inc.|8-K|2024-03-12|edgar/data/1592386/0001592386-24-000039.txt
1592706|SB/RH Holdings, LLC|10-K/A|2024-01-25|edgar/data/1592706/0000109177-24-000006.txt
1592706|SB/RH Holdings, LLC|10-Q|2024-02-08|edgar/data/1592706/0000109177-24-000013.txt
1592706|SB/RH Holdings, LLC|8-K|2024-02-08|edgar/data/1592706/0000109177-24-000010.txt
1592900|EA Series Trust|485BPOS|2024-01-23|edgar/data/1592900/0001592900-24-000113.txt
1592900|EA Series Trust|485BPOS|2024-01-24|edgar/data/1592900/0001592900-24-000166.txt
1592900|EA Series Trust|485BPOS|2024-01-25|edgar/data/1592900/0001592900-24-000176.txt
1592900|EA Series Trust|485BPOS|2024-01-26|edgar/data/1592900/0001592900-24-000185.txt
1592900|EA Series Trust|485BPOS|2024-02-09|edgar/data/1592900/0001592900-24-000233.txt
1592900|EA Series Trust|485BPOS|2024-02-28|edgar/data/1592900/0001592900-24-000269.txt
1592900|EA Series Trust|485BPOS|2024-03-11|edgar/data/1592900/0001592900-24-000437.txt
1592900|EA Series Trust|485BPOS|2024-03-28|edgar/data/1592900/0001592900-24-000592.txt
1592900|EA Series Trust|497|2024-01-12|edgar/data/1592900/0001592900-24-000098.txt
1592900|EA Series Trust|497|2024-02-23|edgar/data/1592900/0001592900-24-000257.txt
1592900|EA Series Trust|497|2024-03-07|edgar/data/1592900/0001592900-24-000429.txt
1592900|EA Series Trust|497|2024-03-13|edgar/data/1592900/0001592900-24-000442.txt
1592900|EA Series Trust|497|2024-03-26|edgar/data/1592900/0001592900-24-000465.txt
1592900|EA Series Trust|497|2024-03-26|edgar/data/1592900/0001592900-24-000468.txt
1593001|NightFood Holdings, Inc.|8-K/A|2024-01-31|edgar/data/1593001/0001213900-24-008435.txt
1593001|NightFood Holdings, Inc.|8-K/A|2024-03-19|edgar/data/1593001/0001213900-24-024030.txt
1593001|NightFood Holdings, Inc.|8-K|2024-01-26|edgar/data/1593001/0001213900-24-007066.txt
1593001|NightFood Holdings, Inc.|8-K|2024-01-29|edgar/data/1593001/0001213900-24-007184.txt
1593001|NightFood Holdings, Inc.|8-K|2024-01-29|edgar/data/1593001/0001213900-24-007190.txt
1593001|NightFood Holdings, Inc.|8-K|2024-01-30|edgar/data/1593001/0001213900-24-007940.txt
1593001|NightFood Holdings, Inc.|8-K|2024-02-02|edgar/data/1593001/0001213900-24-009701.txt
1593001|NightFood Holdings, Inc.|8-K|2024-02-12|edgar/data/1593001/0001213900-24-012587.txt
1593001|NightFood Holdings, Inc.|8-K|2024-03-20|edgar/data/1593001/0001213900-24-024334.txt
1593034|Endo International plc|10-K|2024-03-06|edgar/data/1593034/0001593034-24-000007.txt
1593034|Endo International plc|8-K|2024-01-02|edgar/data/1593034/0001193125-24-000733.txt
1593034|Endo International plc|8-K|2024-03-06|edgar/data/1593034/0001593034-24-000006.txt
1593034|Endo International plc|8-K|2024-03-25|edgar/data/1593034/0001193125-24-075864.txt
1593222|City Office REIT, Inc.|10-K|2024-02-22|edgar/data/1593222/0001193125-24-042048.txt
1593222|City Office REIT, Inc.|8-K|2024-02-22|edgar/data/1593222/0001193125-24-042034.txt
1593222|City Office REIT, Inc.|DEF 14A|2024-03-13|edgar/data/1593222/0001193125-24-066345.txt
1593275|Hamilton Insurance Group, Ltd.|10-K|2024-03-07|edgar/data/1593275/0001593275-24-000028.txt
1593275|Hamilton Insurance Group, Ltd.|8-K|2024-03-06|edgar/data/1593275/0001593275-24-000021.txt
1593275|Hamilton Insurance Group, Ltd.|8-K|2024-03-06|edgar/data/1593275/0001593275-24-000023.txt
1593538|NAVIENT CORP|10-K|2024-02-26|edgar/data/1593538/0000950170-24-020149.txt
1593538|NAVIENT CORP|8-K|2024-01-30|edgar/data/1593538/0001654954-24-001073.txt
