Description:           XBRL Index of EDGAR Dissemination Feed
Last Data Received:    December 31, 2023
Comments:              webmaster@sec.gov
Anonymous FTP:         ftp://ftp.sec.gov/edgar/
 
 
 
 
CIK|Company Name|Form Type|Date Filed|Filename
1692819|Vistra Corp.|8-K|2023-10-11|edgar/data/1692819/0001193125-23-253871.txt
1692819|Vistra Corp.|8-K|2023-11-07|edgar/data/1692819/0001193125-23-271904.txt
1692819|Vistra Corp.|8-K|2023-11-14|edgar/data/1692819/0001193125-23-276580.txt
1692819|Vistra Corp.|8-K|2023-11-15|edgar/data/1692819/0001193125-23-277954.txt
1692819|Vistra Corp.|8-K|2023-12-11|edgar/data/1692819/0001193125-23-292081.txt
1692819|Vistra Corp.|8-K|2023-12-15|edgar/data/1692819/0001193125-23-296717.txt
1692819|Vistra Corp.|8-K|2023-12-26|edgar/data/1692819/0001193125-23-302260.txt
1692819|Vistra Corp.|8-K|2023-12-29|edgar/data/1692819/0001193125-23-305934.txt
1692951|Cottonwood Communities, Inc.|10-K/A|2023-10-13|edgar/data/1692951/0001692951-23-000181.txt
1692951|Cottonwood Communities, Inc.|10-Q|2023-11-14|edgar/data/1692951/0001692951-23-000192.txt
1692951|Cottonwood Communities, Inc.|8-K|2023-10-03|edgar/data/1692951/0001692951-23-000175.txt
1692951|Cottonwood Communities, Inc.|8-K|2023-10-11|edgar/data/1692951/0001692951-23-000177.txt
1692951|Cottonwood Communities, Inc.|8-K|2023-11-16|edgar/data/1692951/0001692951-23-000194.txt
1692951|Cottonwood Communities, Inc.|8-K|2023-11-27|edgar/data/1692951/0001692951-23-000200.txt
1692951|Cottonwood Communities, Inc.|8-K|2023-12-06|edgar/data/1692951/0001692951-23-000202.txt
1692951|Cottonwood Communities, Inc.|8-K|2023-12-13|edgar/data/1692951/0001692951-23-000204.txt
1692951|Cottonwood Communities, Inc.|8-K|2023-12-26|edgar/data/1692951/0001692951-23-000213.txt
1693011|Inozyme Pharma, Inc.|10-Q|2023-11-07|edgar/data/1693011/0000950170-23-059792.txt
1693011|Inozyme Pharma, Inc.|8-K|2023-11-07|edgar/data/1693011/0000950170-23-059791.txt
1693256|Select Water Solutions, Inc.|10-Q|2023-11-01|edgar/data/1693256/0001558370-23-017246.txt
1693256|Select Water Solutions, Inc.|8-K|2023-10-31|edgar/data/1693256/0000950170-23-056884.txt
1693317|Cheniere Corpus Christi Holdings, LLC|10-Q|2023-11-02|edgar/data/1693317/0001693317-23-000010.txt
1693577|MainStreet Bancshares, Inc.|10-Q|2023-11-13|edgar/data/1693577/0001437749-23-031495.txt
1693577|MainStreet Bancshares, Inc.|8-K|2023-10-10|edgar/data/1693577/0001437749-23-027921.txt
1693577|MainStreet Bancshares, Inc.|8-K|2023-10-18|edgar/data/1693577/0001437749-23-028463.txt
1693577|MainStreet Bancshares, Inc.|8-K|2023-10-23|edgar/data/1693577/0001437749-23-028716.txt
1693577|MainStreet Bancshares, Inc.|8-K|2023-10-24|edgar/data/1693577/0001437749-23-028811.txt
1693577|MainStreet Bancshares, Inc.|8-K|2023-10-27|edgar/data/1693577/0001437749-23-029156.txt
1693577|MainStreet Bancshares, Inc.|8-K|2023-11-16|edgar/data/1693577/0001437749-23-032249.txt
1693687|MS YOUNG ADVENTURE ENTERPRISE, INC.|10-Q|2023-10-19|edgar/data/1693687/0001640334-23-001907.txt
1694028|Liberty Energy Inc.|10-Q|2023-10-19|edgar/data/1694028/0001694028-23-000039.txt
1694028|Liberty Energy Inc.|8-K|2023-10-19|edgar/data/1694028/0001694028-23-000035.txt
1694426|Delek US Holdings, Inc.|10-Q|2023-11-08|edgar/data/1694426/0001694426-23-000096.txt
1694426|Delek US Holdings, Inc.|8-K|2023-11-02|edgar/data/1694426/0001694426-23-000089.txt
1694426|Delek US Holdings, Inc.|8-K|2023-11-07|edgar/data/1694426/0001694426-23-000092.txt
1694426|Delek US Holdings, Inc.|8-K|2023-11-28|edgar/data/1694426/0001694426-23-000100.txt
1694426|Delek US Holdings, Inc.|8-K|2023-12-22|edgar/data/1694426/0001694426-23-000115.txt
1694617|Royale Energy, Inc.|10-Q|2023-11-13|edgar/data/1694617/0001185185-23-001170.txt
1694617|Royale Energy, Inc.|8-K|2023-10-04|edgar/data/1694617/0001185185-23-001035.txt
1694617|Royale Energy, Inc.|8-K|2023-11-29|edgar/data/1694617/0001185185-23-001262.txt
1694617|Royale Energy, Inc.|8-K|2023-12-14|edgar/data/1694617/0001185185-23-001300.txt
1694665|Evelo Biosciences, Inc.|10-Q|2023-11-09|edgar/data/1694665/0001694665-23-000182.txt
1694665|Evelo Biosciences, Inc.|8-K|2023-10-17|edgar/data/1694665/0001694665-23-000163.txt
1694665|Evelo Biosciences, Inc.|8-K|2023-10-27|edgar/data/1694665/0001193125-23-265281.txt
1694665|Evelo Biosciences, Inc.|8-K|2023-11-21|edgar/data/1694665/0001694665-23-000186.txt
1694665|Evelo Biosciences, Inc.|8-K|2023-12-04|edgar/data/1694665/0001193125-23-287901.txt
1695295|HYDROFARM HOLDINGS GROUP, INC.|10-Q|2023-11-09|edgar/data/1695295/0001628280-23-038284.txt
1695295|HYDROFARM HOLDINGS GROUP, INC.|8-K|2023-11-09|edgar/data/1695295/0001628280-23-038237.txt
1695473|Greater Cannabis Company, Inc.|10-Q|2023-11-13|edgar/data/1695473/0001493152-23-040459.txt
1695963|Korth Direct Mortgage Inc.|10-Q|2023-11-14|edgar/data/1695963/0001214659-23-014973.txt
1695963|Korth Direct Mortgage Inc.|8-K|2023-10-20|edgar/data/1695963/0001214659-23-013709.txt
1696025|Kindcard, Inc.|10-Q|2023-12-15|edgar/data/1696025/0001477932-23-009179.txt
1696088|ENERGY RESOURCES 12, L.P.|10-Q|2023-11-13|edgar/data/1696088/0001185185-23-001172.txt
1696195|KINETIC GROUP INC.|10-K|2023-11-16|edgar/data/1696195/0001477932-23-008560.txt
1696195|KINETIC GROUP INC.|8-K|2023-11-28|edgar/data/1696195/0001477932-23-008828.txt
1696411|Crona Corp.|10-Q|2023-10-05|edgar/data/1696411/0001477932-23-007411.txt
1696558|Jerash Holdings (US), Inc.|10-K/A|2023-10-05|edgar/data/1696558/0001013762-23-002149.txt
1696558|Jerash Holdings (US), Inc.|10-Q|2023-11-14|edgar/data/1696558/0001213900-23-086911.txt
1696558|Jerash Holdings (US), Inc.|8-K|2023-10-12|edgar/data/1696558/0001013762-23-003320.txt
1696558|Jerash Holdings (US), Inc.|8-K|2023-11-03|edgar/data/1696558/0001213900-23-083010.txt
1696558|Jerash Holdings (US), Inc.|8-K|2023-11-13|edgar/data/1696558/0001213900-23-085561.txt
1697500|Solaris Oilfield Infrastructure, Inc.|10-Q|2023-10-31|edgar/data/1697500/0001697500-23-000022.txt
1697500|Solaris Oilfield Infrastructure, Inc.|8-K|2023-10-27|edgar/data/1697500/0001697500-23-000018.txt
1697532|Applied Therapeutics Inc.|10-Q|2023-11-09|edgar/data/1697532/0001558370-23-018422.txt
1697532|Applied Therapeutics Inc.|8-K|2023-10-13|edgar/data/1697532/0001104659-23-109128.txt
1697532|Applied Therapeutics Inc.|8-K|2023-11-09|edgar/data/1697532/0001104659-23-115999.txt
1697532|Applied Therapeutics Inc.|8-K|2023-11-17|edgar/data/1697532/0001104659-23-119514.txt
1697532|Applied Therapeutics Inc.|8-K|2023-12-29|edgar/data/1697532/0001104659-23-130495.txt
1697818|iClick Interactive Asia Group Ltd|20-F/A|2023-10-31|edgar/data/1697818/0001104659-23-112704.txt
1697834|Stem Holdings, Inc.|8-K|2023-12-01|edgar/data/1697834/0001493152-23-043271.txt
1697851|Rekor Systems, Inc.|10-Q|2023-11-14|edgar/data/1697851/0001437749-23-031990.txt
1697851|Rekor Systems, Inc.|8-K|2023-11-14|edgar/data/1697851/0001654954-23-014360.txt
1697851|Rekor Systems, Inc.|8-K|2023-12-13|edgar/data/1697851/0001654954-23-015445.txt
1697851|Rekor Systems, Inc.|8-K|2023-12-15|edgar/data/1697851/0001654954-23-015628.txt
1697935|MAPTELLIGENT, INC.|10-Q|2023-12-27|edgar/data/1697935/0001640334-23-002352.txt
1697935|MAPTELLIGENT, INC.|8-K|2023-10-06|edgar/data/1697935/0001640334-23-001779.txt
1698022|Farmers & Merchants Bancshares, Inc.|10-Q|2023-11-14|edgar/data/1698022/0001437749-23-031906.txt
1698022|Farmers & Merchants Bancshares, Inc.|8-K/A|2023-11-15|edgar/data/1698022/0001437749-23-032146.txt
1698022|Farmers & Merchants Bancshares, Inc.|8-K|2023-10-24|edgar/data/1698022/0001437749-23-028820.txt
1698022|Farmers & Merchants Bancshares, Inc.|8-K|2023-10-24|edgar/data/1698022/0001437749-23-028823.txt
1698022|Farmers & Merchants Bancshares, Inc.|8-K|2023-11-21|edgar/data/1698022/0001437749-23-032703.txt
1698113|PARTS iD, Inc.|10-Q|2023-12-08|edgar/data/1698113/0001213900-23-094431.txt
1698113|PARTS iD, Inc.|8-K|2023-10-05|edgar/data/1698113/0001013762-23-002237.txt
1698113|PARTS iD, Inc.|8-K|2023-10-11|edgar/data/1698113/0001013762-23-003251.txt
1698113|PARTS iD, Inc.|8-K|2023-10-13|edgar/data/1698113/0001013762-23-003857.txt
1698113|PARTS iD, Inc.|8-K|2023-10-26|edgar/data/1698113/0001013762-23-006984.txt
1698113|PARTS iD, Inc.|8-K|2023-11-02|edgar/data/1698113/0001213900-23-082842.txt
1698113|PARTS iD, Inc.|8-K|2023-11-03|edgar/data/1698113/0001213900-23-083561.txt
1698113|PARTS iD, Inc.|8-K|2023-11-08|edgar/data/1698113/0001213900-23-084809.txt
1698113|PARTS iD, Inc.|8-K|2023-11-27|edgar/data/1698113/0001213900-23-090229.txt
1698113|PARTS iD, Inc.|8-K|2023-12-06|edgar/data/1698113/0001213900-23-093731.txt
1698113|PARTS iD, Inc.|8-K|2023-12-13|edgar/data/1698113/0001213900-23-095403.txt
1698113|PARTS iD, Inc.|8-K|2023-12-26|edgar/data/1698113/0001213900-23-098373.txt
1698113|PARTS iD, Inc.|8-K|2023-12-27|edgar/data/1698113/0001213900-23-098900.txt
1698508|Invesco High Income 2024 Target Term Fund|N-CSRS|2023-11-06|edgar/data/1698508/0001193125-23-271088.txt
1698514|National Energy Services Reunited Corp.|20-F|2023-12-29|edgar/data/1698514/0001493152-23-046470.txt
1698530|EXICURE, INC.|8-K|2023-10-06|edgar/data/1698530/0001698530-23-000113.txt
1698530|EXICURE, INC.|8-K|2023-11-28|edgar/data/1698530/0001698530-23-000120.txt
1698530|EXICURE, INC.|8-K|2023-12-01|edgar/data/1698530/0001698530-23-000123.txt
1698538|Strategic Student & Senior Housing Trust, Inc.|10-Q|2023-11-13|edgar/data/1698538/0000950170-23-062822.txt
1698538|Strategic Student & Senior Housing Trust, Inc.|8-K|2023-12-01|edgar/data/1698538/0000950170-23-067213.txt
1698702|ARION GROUP CORP.|10-Q|2023-12-21|edgar/data/1698702/0001213900-23-097603.txt
1698990|Magnolia Oil & Gas Corp|10-Q|2023-11-02|edgar/data/1698990/0001698990-23-000031.txt
1698990|Magnolia Oil & Gas Corp|8-K|2023-11-01|edgar/data/1698990/0001698990-23-000028.txt
1698991|Accel Entertainment, Inc.|10-Q|2023-11-07|edgar/data/1698991/0001698991-23-000049.txt
1698991|Accel Entertainment, Inc.|8-K|2023-10-10|edgar/data/1698991/0001698991-23-000045.txt
1698991|Accel Entertainment, Inc.|8-K|2023-11-07|edgar/data/1698991/0001698991-23-000048.txt
1699039|Ranger Energy Services, Inc.|10-Q|2023-10-31|edgar/data/1699039/0001699039-23-000128.txt
1699039|Ranger Energy Services, Inc.|8-K/A|2023-12-21|edgar/data/1699039/0001699039-23-000138.txt
1699039|Ranger Energy Services, Inc.|8-K|2023-10-31|edgar/data/1699039/0001699039-23-000123.txt
1699136|Cactus, Inc.|10-Q|2023-11-09|edgar/data/1699136/0001699136-23-000140.txt
1699136|Cactus, Inc.|8-K|2023-10-24|edgar/data/1699136/0001699136-23-000135.txt
1699136|Cactus, Inc.|8-K|2023-11-08|edgar/data/1699136/0001699136-23-000137.txt
1699150|Ingersoll Rand Inc.|10-Q|2023-11-03|edgar/data/1699150/0001628280-23-036698.txt
1699150|Ingersoll Rand Inc.|8-K|2023-11-01|edgar/data/1699150/0001628280-23-036005.txt
1699360|Morningstar Funds Trust|497|2023-11-22|edgar/data/1699360/0001193125-23-282218.txt
1699382|PMV Pharmaceuticals, Inc.|10-Q|2023-11-09|edgar/data/1699382/0000950170-23-061551.txt
1699382|PMV Pharmaceuticals, Inc.|8-K|2023-10-11|edgar/data/1699382/0001193125-23-254135.txt
1699382|PMV Pharmaceuticals, Inc.|8-K|2023-10-12|edgar/data/1699382/0001193125-23-255083.txt
1699382|PMV Pharmaceuticals, Inc.|8-K|2023-11-09|edgar/data/1699382/0000950170-23-061552.txt
1699709|YIJIA GROUP CORP.|10-Q|2023-12-15|edgar/data/1699709/0001683168-23-008882.txt
1699838|Confluent, Inc.|10-Q|2023-11-01|edgar/data/1699838/0000950170-23-057510.txt
1699838|Confluent, Inc.|8-K|2023-11-01|edgar/data/1699838/0000950170-23-057426.txt
1700844|EvoAir Holdings Inc.|10-K|2023-12-14|edgar/data/1700844/0001493152-23-044857.txt
1700844|EvoAir Holdings Inc.|8-K|2023-11-22|edgar/data/1700844/0001493152-23-042488.txt
1700844|EvoAir Holdings Inc.|8-K|2023-12-13|edgar/data/1700844/0001493152-23-044699.txt
1700844|EvoAir Holdings Inc.|S-1/A|2023-12-21|edgar/data/1700844/0001493152-23-045724.txt
1700844|EvoAir Holdings Inc.|S-1|2023-11-28|edgar/data/1700844/0001493152-23-042908.txt
1700849|Vado Corp.|10-Q|2023-11-14|edgar/data/1700849/0001185185-23-001197.txt
1700849|Vado Corp.|8-K|2023-11-21|edgar/data/1700849/0001185185-23-001225.txt
1701051|WideOpenWest, Inc.|10-Q|2023-11-08|edgar/data/1701051/0001558370-23-018267.txt
1701051|WideOpenWest, Inc.|8-K|2023-11-08|edgar/data/1701051/0001558370-23-018258.txt
1701108|Spero Therapeutics, Inc.|10-Q|2023-11-13|edgar/data/1701108/0000950170-23-062897.txt
1701108|Spero Therapeutics, Inc.|8-K/A|2023-10-16|edgar/data/1701108/0001193125-23-256865.txt
1701108|Spero Therapeutics, Inc.|8-K|2023-10-10|edgar/data/1701108/0001193125-23-253136.txt
1701108|Spero Therapeutics, Inc.|8-K|2023-11-01|edgar/data/1701108/0001193125-23-267758.txt
1701108|Spero Therapeutics, Inc.|8-K|2023-11-13|edgar/data/1701108/0001193125-23-276030.txt
1701114|Blue Apron Holdings, Inc.|10-Q|2023-11-09|edgar/data/1701114/0001701114-23-000117.txt
1701114|Blue Apron Holdings, Inc.|8-K|2023-11-13|edgar/data/1701114/0001104659-23-116812.txt
1701478|Azitra Inc|10-Q|2023-11-14|edgar/data/1701478/0001493152-23-041056.txt
1701478|Azitra Inc|8-K|2023-11-14|edgar/data/1701478/0001493152-23-041260.txt
1701541|Black Diamond Therapeutics, Inc.|10-Q|2023-11-06|edgar/data/1701541/0001701541-23-000047.txt
1701541|Black Diamond Therapeutics, Inc.|8-K|2023-11-06|edgar/data/1701541/0001701541-23-000045.txt
1701541|Black Diamond Therapeutics, Inc.|8-K|2023-12-13|edgar/data/1701541/0001104659-23-125566.txt
1701605|Baker Hughes Co|10-Q|2023-10-26|edgar/data/1701605/0001701605-23-000078.txt
1701605|Baker Hughes Co|8-K|2023-10-25|edgar/data/1701605/0001701605-23-000076.txt
1701605|Baker Hughes Co|8-K|2023-11-22|edgar/data/1701605/0001193125-23-282291.txt
1701605|Baker Hughes Co|8-K|2023-12-01|edgar/data/1701605/0001701605-23-000083.txt
1701605|Baker Hughes Co|8-K|2023-12-19|edgar/data/1701605/0001701605-23-000087.txt
1701732|Altair Engineering Inc.|10-Q|2023-11-02|edgar/data/1701732/0000950170-23-058280.txt
1701732|Altair Engineering Inc.|8-K|2023-11-02|edgar/data/1701732/0000950170-23-058241.txt
1701756|Sadot Group Inc.|10-Q|2023-11-14|edgar/data/1701756/0001701756-23-000204.txt
1701756|Sadot Group Inc.|8-K|2023-10-03|edgar/data/1701756/0001493152-23-035151.txt
1701756|Sadot Group Inc.|8-K|2023-10-04|edgar/data/1701756/0001493152-23-035322.txt
1701756|Sadot Group Inc.|8-K|2023-10-26|edgar/data/1701756/0001493152-23-038333.txt
1701756|Sadot Group Inc.|8-K|2023-10-31|edgar/data/1701756/0001493152-23-038863.txt
1701756|Sadot Group Inc.|8-K|2023-11-09|edgar/data/1701756/0001493152-23-040048.txt
1701756|Sadot Group Inc.|8-K|2023-11-14|edgar/data/1701756/0001493152-23-041251.txt
1701756|Sadot Group Inc.|8-K|2023-12-20|edgar/data/1701756/0001493152-23-045522.txt
1701756|Sadot Group Inc.|8-K|2023-12-22|edgar/data/1701756/0001493152-23-045832.txt
1701756|Sadot Group Inc.|S-1|2023-10-13|edgar/data/1701756/0001493152-23-037087.txt
1701758|Lovesac Co|10-K/A|2023-11-02|edgar/data/1701758/0001628280-23-036432.txt
1701758|Lovesac Co|10-K/A|2023-11-30|edgar/data/1701758/0001628280-23-040367.txt
1701758|Lovesac Co|10-Q/A|2023-11-02|edgar/data/1701758/0001628280-23-036441.txt
1701758|Lovesac Co|10-Q/A|2023-11-30|edgar/data/1701758/0001628280-23-040368.txt
1701758|Lovesac Co|10-Q|2023-11-03|edgar/data/1701758/0001628280-23-036551.txt
1701758|Lovesac Co|10-Q|2023-12-06|edgar/data/1701758/0001628280-23-040881.txt
1701758|Lovesac Co|8-K|2023-10-30|edgar/data/1701758/0001628280-23-035444.txt
1701758|Lovesac Co|8-K|2023-11-03|edgar/data/1701758/0001628280-23-036549.txt
1701758|Lovesac Co|8-K|2023-12-01|edgar/data/1701758/0001628280-23-040449.txt
1701758|Lovesac Co|8-K|2023-12-06|edgar/data/1701758/0001628280-23-040827.txt
1701963|Versus Systems Inc.|6-K|2023-11-14|edgar/data/1701963/0001213900-23-086983.txt
1702015|AIS Holdings Group, Inc.|10-Q|2023-10-25|edgar/data/1702015/0001599916-23-000228.txt
1702494|AEP Transmission Company, LLC|10-Q|2023-11-02|edgar/data/1702494/0000004904-23-000121.txt
1702510|Carlyle Credit Solutions, Inc.|10-Q|2023-11-13|edgar/data/1702510/0001702510-23-000087.txt
1702510|Carlyle Credit Solutions, Inc.|8-K|2023-12-22|edgar/data/1702510/0001702510-23-000092.txt
1702744|Simply Good Foods Co|10-K|2023-10-24|edgar/data/1702744/0001702744-23-000098.txt
1702744|Simply Good Foods Co|8-K|2023-10-24|edgar/data/1702744/0001702744-23-000096.txt
1702744|Simply Good Foods Co|DEF 14A|2023-12-07|edgar/data/1702744/0001104659-23-124249.txt
1702744|Simply Good Foods Co|PRE 14A|2023-11-27|edgar/data/1702744/0001104659-23-121244.txt
1702750|BYLINE BANCORP, INC.|10-Q|2023-11-03|edgar/data/1702750/0000950170-23-058881.txt
1702750|BYLINE BANCORP, INC.|8-K|2023-10-04|edgar/data/1702750/0000950170-23-051916.txt
1702750|BYLINE BANCORP, INC.|8-K|2023-10-26|edgar/data/1702750/0000950170-23-055621.txt
1702750|BYLINE BANCORP, INC.|8-K|2023-12-06|edgar/data/1702750/0000950170-23-068445.txt
1702780|Altice USA, Inc.|10-Q|2023-11-01|edgar/data/1702780/0001628280-23-036054.txt
1702780|Altice USA, Inc.|8-K|2023-11-01|edgar/data/1702780/0001628280-23-035984.txt
1702924|WRAP TECHNOLOGIES, INC.|10-Q|2023-11-14|edgar/data/1702924/0001437749-23-031987.txt
1702924|WRAP TECHNOLOGIES, INC.|8-K|2023-10-16|edgar/data/1702924/0001437749-23-028307.txt
1702924|WRAP TECHNOLOGIES, INC.|8-K|2023-11-16|edgar/data/1702924/0001437749-23-032356.txt
1702924|WRAP TECHNOLOGIES, INC.|8-K|2023-11-22|edgar/data/1702924/0001437749-23-032905.txt
1702924|WRAP TECHNOLOGIES, INC.|8-K|2023-12-15|edgar/data/1702924/0001437749-23-034593.txt
1702924|WRAP TECHNOLOGIES, INC.|8-K|2023-12-27|edgar/data/1702924/0001437749-23-035435.txt
1702924|WRAP TECHNOLOGIES, INC.|8-K|2023-12-29|edgar/data/1702924/0001437749-23-035589.txt
1703056|ADT Inc.|10-Q|2023-11-02|edgar/data/1703056/0001703056-23-000187.txt
1703056|ADT Inc.|8-K|2023-10-02|edgar/data/1703056/0001193125-23-249151.txt
1703056|ADT Inc.|8-K|2023-10-02|edgar/data/1703056/0001703056-23-000168.txt
1703056|ADT Inc.|8-K|2023-10-13|edgar/data/1703056/0000950142-23-002596.txt
1703056|ADT Inc.|8-K|2023-11-02|edgar/data/1703056/0001703056-23-000185.txt
1703056|ADT Inc.|8-K|2023-12-20|edgar/data/1703056/0001703056-23-000191.txt
1703057|AbCellera Biologics Inc.|10-Q|2023-11-02|edgar/data/1703057/0001703057-23-000040.txt
1703057|AbCellera Biologics Inc.|8-K|2023-10-13|edgar/data/1703057/0001703057-23-000034.txt
1703057|AbCellera Biologics Inc.|8-K|2023-11-02|edgar/data/1703057/0001703057-23-000038.txt
1703057|AbCellera Biologics Inc.|8-K|2023-11-28|edgar/data/1703057/0001703057-23-000047.txt
1703073|VIVIC CORP.|10-Q|2023-11-14|edgar/data/1703073/0001493152-23-040821.txt
1703079|XAI Octagon Floating Rate & Alternative Income Term Trust|8-K|2023-10-10|edgar/data/1703079/0001013762-23-002604.txt
1703079|XAI Octagon Floating Rate & Alternative Income Term Trust|8-K|2023-10-26|edgar/data/1703079/0001013762-23-006964.txt
1703079|XAI Octagon Floating Rate & Alternative Income Term Trust|8-K|2023-11-07|edgar/data/1703079/0001213900-23-084389.txt
1703079|XAI Octagon Floating Rate & Alternative Income Term Trust|N-CSR|2023-11-29|edgar/data/1703079/0001213900-23-091051.txt
1703157|Securetech Innovations, Inc.|10-Q|2023-11-13|edgar/data/1703157/0001017386-23-000352.txt
1703625|Treasure & Shipwreck Recovery, Inc.|10-Q/A|2023-12-21|edgar/data/1703625/0001199835-23-000621.txt
1703644|Granite Point Mortgage Trust Inc.|10-Q|2023-11-07|edgar/data/1703644/0001703644-23-000118.txt
1703644|Granite Point Mortgage Trust Inc.|8-K|2023-10-17|edgar/data/1703644/0001703644-23-000110.txt
1703644|Granite Point Mortgage Trust Inc.|8-K|2023-11-07|edgar/data/1703644/0001703644-23-000116.txt
1703647|Frequency Therapeutics, Inc.|10-Q|2023-11-02|edgar/data/1703647/0000950170-23-058171.txt
1703647|Frequency Therapeutics, Inc.|8-K|2023-11-06|edgar/data/1703647/0001193125-23-270898.txt
1703647|Korro Bio, Inc.|8-K|2023-11-14|edgar/data/1703647/0001193125-23-277147.txt
1703647|Korro Bio, Inc.|8-K|2023-11-29|edgar/data/1703647/0001193125-23-285164.txt
1703647|Korro Bio, Inc.|S-1/A|2023-12-01|edgar/data/1703647/0001193125-23-287451.txt
1704287|Bluejay Diagnostics, Inc.|10-Q|2023-11-09|edgar/data/1704287/0001213900-23-085215.txt
1704287|Bluejay Diagnostics, Inc.|8-K|2023-10-02|edgar/data/1704287/0001013762-23-000463.txt
1704287|Bluejay Diagnostics, Inc.|8-K|2023-10-16|edgar/data/1704287/0001013762-23-003985.txt
1704287|Bluejay Diagnostics, Inc.|8-K|2023-10-26|edgar/data/1704287/0001013762-23-006952.txt
1704287|Bluejay Diagnostics, Inc.|8-K|2023-11-09|edgar/data/1704287/0001213900-23-085197.txt
1704287|Bluejay Diagnostics, Inc.|8-K|2023-12-27|edgar/data/1704287/0001213900-23-098726.txt
1704292|Zai Lab Ltd|10-K/A|2023-12-22|edgar/data/1704292/0001628280-23-042643.txt
1704292|Zai Lab Ltd|10-Q|2023-11-07|edgar/data/1704292/0001628280-23-037358.txt
1704292|Zai Lab Ltd|8-K|2023-11-07|edgar/data/1704292/0001628280-23-037353.txt
1704711|Funko, Inc.|10-Q|2023-11-02|edgar/data/1704711/0001704711-23-000043.txt
1704711|Funko, Inc.|8-K|2023-11-02|edgar/data/1704711/0001704711-23-000042.txt
1704711|Funko, Inc.|8-K|2023-12-26|edgar/data/1704711/0001193125-23-303025.txt
1704715|Alpha Metallurgical Resources, Inc.|10-Q|2023-11-02|edgar/data/1704715/0001704715-23-000066.txt
1704715|Alpha Metallurgical Resources, Inc.|8-K|2023-10-12|edgar/data/1704715/0001704715-23-000059.txt
1704715|Alpha Metallurgical Resources, Inc.|8-K|2023-11-02|edgar/data/1704715/0001704715-23-000065.txt
1704715|Alpha Metallurgical Resources, Inc.|8-K|2023-11-02|edgar/data/1704715/0001704715-23-000067.txt
1704715|Alpha Metallurgical Resources, Inc.|8-K|2023-11-08|edgar/data/1704715/0001704715-23-000069.txt
1704720|Cannae Holdings, Inc.|10-Q|2023-11-07|edgar/data/1704720/0001704720-23-000098.txt
1704720|Cannae Holdings, Inc.|8-K|2023-10-04|edgar/data/1704720/0001704720-23-000081.txt
1704720|Cannae Holdings, Inc.|8-K|2023-11-07|edgar/data/1704720/0001704720-23-000094.txt
1704795|Bantec, Inc.|8-K|2023-10-18|edgar/data/1704795/0001013762-23-004830.txt
1704795|Bantec, Inc.|8-K|2023-11-06|edgar/data/1704795/0001213900-23-083852.txt
1704795|Bantec, Inc.|8-K|2023-12-21|edgar/data/1704795/0001213900-23-097411.txt
1704795|Bantec, Inc.|S-1/A|2023-11-29|edgar/data/1704795/0001213900-23-091025.txt
1704795|Bantec, Inc.|S-1|2023-11-22|edgar/data/1704795/0001213900-23-089588.txt
1705012|Fat Brands, Inc|10-Q|2023-10-31|edgar/data/1705012/0001628280-23-035586.txt
1705012|Fat Brands, Inc|8-K/A|2023-10-27|edgar/data/1705012/0001493152-23-038552.txt
1705012|Fat Brands, Inc|8-K|2023-10-04|edgar/data/1705012/0001493152-23-035323.txt
1705012|Fat Brands, Inc|8-K|2023-10-26|edgar/data/1705012/0001628280-23-035307.txt
1705012|Fat Brands, Inc|8-K|2023-10-31|edgar/data/1705012/0001628280-23-035748.txt
1705012|Fat Brands, Inc|8-K|2023-11-15|edgar/data/1705012/0001628280-23-039127.txt
1705012|Fat Brands, Inc|8-K|2023-11-29|edgar/data/1705012/0001628280-23-040201.txt
1705012|Fat Brands, Inc|8-K|2023-12-20|edgar/data/1705012/0001493152-23-045580.txt
1705110|Angi Inc.|10-Q|2023-11-07|edgar/data/1705110/0001705110-23-000088.txt
1705110|Angi Inc.|8-K|2023-11-07|edgar/data/1705110/0001104659-23-115254.txt
1705110|Angi Inc.|8-K|2023-11-15|edgar/data/1705110/0001705110-23-000095.txt
1705181|Grayscale Ethereum Classic Trust (ETC)|10-Q|2023-11-03|edgar/data/1705181/0000950170-23-058535.txt
1705181|Grayscale Ethereum Classic Trust (ETC)|8-K|2023-12-26|edgar/data/1705181/0000950170-23-072824.txt
1705338|Spark Networks SE|8-K|2023-10-02|edgar/data/1705338/0000929638-23-002679.txt
1705338|Spark Networks SE|8-K|2023-10-02|edgar/data/1705338/0000929638-23-002681.txt
1705338|Spark Networks SE|8-K|2023-10-10|edgar/data/1705338/0000929638-23-002733.txt
1705338|Spark Networks SE|8-K|2023-10-12|edgar/data/1705338/0000929638-23-002753.txt
1705338|Spark Networks SE|8-K|2023-10-25|edgar/data/1705338/0000929638-23-002827.txt
1705338|Spark Networks SE|8-K|2023-11-06|edgar/data/1705338/0000929638-23-003003.txt
1705402|AGM GROUP HOLDINGS, INC.|20-F|2023-11-13|edgar/data/1705402/0001213900-23-085777.txt
1705402|AGM GROUP HOLDINGS, INC.|6-K|2023-12-27|edgar/data/1705402/0001213900-23-098872.txt
1705696|VICI PROPERTIES INC.|10-Q|2023-10-25|edgar/data/1705696/0001705696-23-000113.txt
1705696|VICI PROPERTIES INC.|8-K|2023-10-25|edgar/data/1705696/0001705696-23-000112.txt
